Product ID [Non Editable]	Variant ID [Non Editable]	Product Type [Non Editable]	Product Page	Product URL	Title	Description	SKU	Option Name 1	Option Value 1	Option Name 2	Option Value 2	Option Name 3	Option Value 3	Option Name 4	Option Value 4	Option Name 5	Option Value 5	Option Name 6	Option Value 6	Price	Sale Price	On Sale	Stock	Categories	Tags	Weight	Length	Width	Height	Visible
63d70f1e1a1d235bf5394164	d65e4745-4838-473f-8eaa-a9bb30a4c896	PHYSICAL	stop-chop-roll	salmon-roll	Salmon ROLL (Seaweed Outside)	Smaller rolls.	SQ7060039													8.94	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c991	1d412714-ca00-4c3a-ab00-8e2f74fdc9f0	PHYSICAL	stop-chop-roll	salmon-skin-roll-rtyrp	Salmon SKIN ROLL	Salmon Skin Roll.	SQ2016105													10.74	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c967	e8a859ef-a683-4ba2-9437-dd053849adc5	PHYSICAL	stop-chop-roll	salmon-special-7c898	Salmon Special	1 salmon avocado roll with 3 salmon nigiri	SQ3814478													21.54	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c3408fa7f80b1bd4c9ab	263bcbc6-c9ca-4f60-a25e-7a89f6fe1c85	PHYSICAL	stop-chop-roll	salmon-tempura-f54ma	Salmon Tempura ROLL	Salmon tempura, avoc, cuc, lettuce, and sauces.	SQ1057606													17.94	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c3408fa7f80b1bd4c9e5	4c22000e-3fb6-43ee-ba54-f71338edbbc0	PHYSICAL	stop-chop-roll	sauteed-vegetable-roll-kx48n	Sauteed Vegetable ROLL	Onion, zucchini, carrot, and red pepper.	SQ5251133													10.14	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c8f1	07cc8401-aa59-4d5d-829f-ec5611d66c03	PHYSICAL	stop-chop-roll	scrq7ckadc09z9jwrmuvddgeizeqba-mrgsl	SMALL SUSHI Platter	8 Assorted Regular Rolls (Not Specialty) Message (516) 660-2770 with your 8 sushi roll choices! Add to cart to choose your 8 rolls!	SQ4047474													81.54	0	No	Unlimited	/Platters		0	0	0	0	Yes
6314c3408fa7f80b1bd4ca18	36b9f11a-ef5a-4726-92c6-e2b16d5381f8	PHYSICAL	stop-chop-roll	shiitaki-mushroom-and-cucumber-a6jeb	Shiitaki Mushroom and Cucumber (Seaweed Outside)	Shiitaki Mushroom and Cucumber (seaweed Outside).	SQ1440877													10.14	0	No	Unlimited	/Rolls		0	0	0	0	Yes
63d6f3fa1a1d235bf5392ed6	5b313578-528a-4cdb-8a85-0af92afb190a	PHYSICAL	stop-chop-roll	smoked-salmon-roll	Smoked Salmon ROLL	Smoked Salmon Roll.	SQ1646153													12.54	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c3408fa7f80b1bd4c9a3	4be9f097-ea44-4223-96bf-e3ec99b54822	PHYSICAL	stop-chop-roll	spicy-california-crunch-roll-lancx	SPICY California Crunch ROLL	California, spicy sauce, and crunch.	SQ4145863													10.74	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c975	86ad5a26-ea4a-475e-ad82-53b8a8af8d15	PHYSICAL	stop-chop-roll	spicy-girl-fd6p4	SPICY GIRL	Spicy salmon with spicy tuna and crunch on top.	SQ8187270													20.34	0	No	Unlimited	/Rolls		0	0	0	0	Yes
63d70d090a258216f0d9ddbb	abc5e5d9-fa8c-4918-89ca-2944c4b46ba8	PHYSICAL	stop-chop-roll	spicy-kani-cucumber-shitake-mushroom-chefs-sauce	SPICY Kani, Cucumber, Shitake, Mushroom & Chef's SAUCE	Crispy rice base	SQ5584770													29.94	0	No	Unlimited	/Sushi pizza		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c98b	739903dc-ae84-4c42-bd5f-4b8e181bdb05	PHYSICAL	stop-chop-roll	spicy-kani-roll-2wstj	SPICY KANI Cucumber ROLL	SPICY KANI Cucumber ROLL.	SQ4533062													10.74	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c963	f2e1fea6-55ba-4330-9125-ff44c2bc446a	PHYSICAL	stop-chop-roll	spicy-mountain-roll-s7b98	SPICY Mountain ROLL	Tempura California, seaweed outside with spicy tuna and crunch on top	SQ0635734													21	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c3408fa7f80b1bd4c9d3	54b2db48-b047-4a4d-9d37-80c5af6cc496	PHYSICAL	stop-chop-roll	spicy-salmon-roll-k2sa3	SPICY Salmon ROLL	Spicy salmon and avocado	SQ3781338													11.34	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c959	b5797257-a35c-4787-be1d-f88a5fc06b46	PHYSICAL	stop-chop-roll	spicy-trio-roll-4dynl	SPICY TRIO ROLL	Spicy tuna, spicy salmon, spicy kani, cucumber, crunchy outside	SQ2105010													20.34	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c3408fa7f80b1bd4c9cb	cadba627-71fc-4293-81b6-31f693ff38dd	PHYSICAL	stop-chop-roll	spicy-tuna-crunch-3cc6h	SPICY TUNA Crunch ROLL	Spicy tuna and crunch on top.	SQ6275653													11.34	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c3408fa7f80b1bd4c9d9	6012723e-9494-4cf4-84ff-b2a5551c94b3	PHYSICAL	stop-chop-roll	spicy-yellowtail-roll-x5k55	SPICY Yellowtail ROLL	Spicy yellowtail and avocado.	SQ3763310													12.54	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c99b	ac63defc-a642-4fce-b7d7-811a8252e3ff	PHYSICAL	stop-chop-roll	spider-roll-f72jb	Spider ROLL	10 pieces. Crispy kani, cucumber, avocado, lettuce, crunch, and chef's sauces.	SQ0665434													21	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c93b	3f5f53fb-e66d-484a-b404-3e931c906a31	PHYSICAL	stop-chop-roll	steamed-dumpling-vegetable-g5ns4	Steamed Dumpling (Vegetable)	Steamed Dumpling (vegetable).	SQ0621730	Size	4											8.94	0	No	Unlimited	/Chefs parve menu		0	0	0	0	Yes
	282fe6e2-e37d-416e-904b-836bd0f15178		stop-chop-roll			Steamed Dumpling (Vegetable).	SQ4810565	Size	8											16.74	0	No	Unlimited	/Chefs parve menu		0	0	0	0	
6314c33f8fa7f80b1bd4c93d	92ad4ac9-1809-4917-95f0-7e6e1c96a645	PHYSICAL	stop-chop-roll	stir-fry-vegetable-k9k7d	STIR FRY Vegetable	Stir Fry Vegetable.	SQ0160511	Size	Small											10.74	0	No	Unlimited	/Chefs parve menu		0	0	0	0	Yes
	29b78a49-c91c-4e61-9892-ffda1f48446a		stop-chop-roll			STIR FRY Vegetable.	SQ6875628	Size	Large											19.14	0	No	Unlimited	/Chefs parve menu		0	0	0	0	
6314c33f8fa7f80b1bd4c94d	7f672501-7000-4f4c-a82d-38571f924e0d	PHYSICAL	stop-chop-roll	stop-chop-n-roll-dweel	STOP CHOP N ROLL	Spicy tuna, avocado, cucumber, peppered tuna on top with spicy mayo, honey wasabi sauce, sweet sauce	SQ2763813													21	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c951	e17d916d-70a0-444d-a083-718de49974c3	PHYSICAL	stop-chop-roll	supreme-roll-5a4ll	Supreme ROLL	Spicy tuna, kani, crunch, layered with avocado, topped with fried onion & drizzled with spicy mayo	SQ1700644													21	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c3408fa7f80b1bd4c9bd	cfbc26e5-55f3-48f6-8bbe-bfb998ec54ed	PHYSICAL	stop-chop-roll	sushi-and-sashimi-platter-zcy2d	SUSHI and Sashimi Platter	Includes 2 specialty rolls, 8 regular assorted rolls (1/2 fish and 1/2 veg), 10 pieces of nigiri, and 20 pieces of sashimi.	SQ0580132													179.94	0	No	Unlimited	/Platters		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c961	fa25d4db-a9b2-45e9-a952-0edb389b6192	PHYSICAL	stop-chop-roll	sushi-poppers-spicy-tuna-avocado-hy6aa	SUSHI Poppers - SPICY TUNA Avocado	Fried balls of rice stuffed with spicy tuna and avocado. Four (4) pieces.	SQ7744657													20.34	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c95f	0869ae5c-ab0d-44f8-9878-f586e4e6ccf7	PHYSICAL	stop-chop-roll	sushi-poppers-vegetable-h7h5r	SUSHI Poppers - Vegetable	Fried balls of rice stuffed with avocado, carrot and cucumber. Four (4) pieces.	SQ0322863													20.34	0	No	Unlimited	/Rolls		0	0	0	0	Yes
63d862260a258216f0dabc52	c9090c86-2262-463e-b676-dfd118ac0a29	PHYSICAL	stop-chop-roll	sushi-sandwich	SUSHI Sandwich	Spicy tuna, avocado, sandwich style.	SQ9770498													21.54	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c3408fa7f80b1bd4c9db	24e33c95-e826-4899-9462-9aa7f49d2741	PHYSICAL	stop-chop-roll	sweet-potato-roll-na6gc	SWEET Potato ROLL	Sweet Potato Roll.	SQ8241075													8.94	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c983	349f9789-c4cf-4d7e-a7ed-69c8b930be61	PHYSICAL	stop-chop-roll	tempura-lovers-roll-f5s58	Tempura Lover's ROLL	(Full Roll Deep Fried) 10 pieces. Tuna, salmon, kani, avoc, cuc, chef's sauces, tempura style, and honey wasabi sauce.	SQ1854185													22.2	0	No	Unlimited	/Tempura Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c96d	dcc2b40b-9e3e-4153-b225-6cf754a737bb	PHYSICAL	stop-chop-roll	teriyaki-roll-thkwz	Teriyaki ROLL	Teriyaki salmon, cucumber, avocado, peppered tuna on top, and teriyaki sauce.	SQ6863466													21	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c90a	7c564b4c-f5b6-4e6e-a128-6ecb7a1dad08	PHYSICAL	stop-chop-roll	teriyaki-tofu-erplp	Teriyaki TOFU	Teriyaki Tofu.	SQ3073056	Size	Small	Rice	None									11.94	0	No	Unlimited	/Chefs parve menu		0	0	0	0	Yes
	5c46fa39-4119-430c-819f-e853896ae4a5		stop-chop-roll			Teriyaki TOFU.	SQ7814140	Size	Small	Rice	White									12.94	0	No	Unlimited	/Chefs parve menu		0	0	0	0	
	6073f765-e71d-48f3-9141-aef1fde143fc		stop-chop-roll			Teriyaki TOFU.	SQ1931448	Size	Small	Rice	Brown									12.94	0	No	Unlimited	/Chefs parve menu		0	0	0	0	
	4d1d4b8a-8ff3-43a6-a807-3b7b0160c067		stop-chop-roll			Teriyaki TOFU.	SQ5665257	Size	Small	Rice	Fried									13.94	0	No	Unlimited	/Chefs parve menu		0	0	0	0	
	3359a130-d56c-4dcd-8672-87f6261d91de		stop-chop-roll			Teriyaki TOFU.	SQ0738016	Size	Large	Rice	None									22.74	0	No	Unlimited	/Chefs parve menu		0	0	0	0	
	f9a40a11-da45-4778-92c8-8dcc32358669		stop-chop-roll			Teriyaki TOFU.	SQ1355073	Size	Large	Rice	White									23.74	0	No	Unlimited	/Chefs parve menu		0	0	0	0	
	dd3e8170-ab02-4196-bbee-cd38dab8966a		stop-chop-roll			Teriyaki TOFU.	SQ7911542	Size	Large	Rice	Brown									23.74	0	No	Unlimited	/Chefs parve menu		0	0	0	0	
	856fc991-d1aa-4df4-b8c2-edf9a5069bca		stop-chop-roll			Teriyaki TOFU.	SQ1202887	Size	Large	Rice	Fried									24.74	0	No	Unlimited	/Chefs parve menu		0	0	0	0	
6314c33f8fa7f80b1bd4c943	8f9a574a-0741-419b-9c4a-a5fb1cd991f3	PHYSICAL	stop-chop-roll	tofu-tpk38	TOFU	TOFU.	SQ5983649	Size	Small	Sauce	General Tso									11.94	0	No	Unlimited	/Chefs parve menu		0	0	0	0	Yes
	d1e768f7-9a22-46a2-81b2-3025ee9d955e		stop-chop-roll			TOFU.	SQ9618680	Size	Small	Sauce	Sesame									11.94	0	No	Unlimited	/Chefs parve menu		0	0	0	0	
	2fd1c311-65ab-427e-ac21-560496e2ccad		stop-chop-roll			TOFU.	SQ5191849	Size	Large	Sauce	General Tso									21.54	0	No	Unlimited	/Chefs parve menu		0	0	0	0	
	612ce298-774f-4179-8ef2-fc29b8c64b39		stop-chop-roll			TOFU.	SQ7652494	Size	Large	Sauce	Sesame									21.54	0	No	Unlimited	/Chefs parve menu		0	0	0	0	
6314c3408fa7f80b1bd4ca08	825bf3c6-8d9e-4222-9b3e-2c3e6c83204b	PHYSICAL	stop-chop-roll	tropical-roll-9kzg8	Tropical ROLL	Mango, cucumber, and avocado.	SQ4711443													8.94	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c3408fa7f80b1bd4c9cd	a11edddb-126c-4ea2-9349-30bb72356b37	PHYSICAL	stop-chop-roll	tuna-avocado-5zl4g	TUNA Avocado ROLL	Tuna Avocado Roll.	SQ4280721													11.34	0	No	Unlimited	/Rolls		0	0	0	0	Yes
63d70e951a1d235bf53940ff	d0dc9b52-cbb5-43be-9864-0548bacd568d	PHYSICAL	stop-chop-roll	tuna-roll	TUNA ROLL (Seaweed Outside)	Smaller rolls.	SQ0012540													8.94	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c3408fa7f80b1bd4c9a1	8dcf3476-9d71-4856-95b0-29a643a574de	PHYSICAL	stop-chop-roll	tuna-salad-roll-nkjwl	TUNA SALAD ROLL	Tuna salad, avocado, and cucumber.	SQ0011133													11.94	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c995	90fb1c6e-7c3d-4adb-95de-e88d31031bd3	PHYSICAL	stop-chop-roll	tuna-tempura-roll-53k6x	TUNA Tempura ROLL	Tuna tempura, avocado, cucumber, lettuce, and sauces.	SQ6662378													17.94	0	No	Unlimited	/Rolls		0	0	0	0	Yes
63d70ca71a1d235bf5394002	e3bda1ea-f450-4aef-848d-8e326f116581	PHYSICAL	stop-chop-roll	tuna-tomato-olive-red-onion-chefs-sauce	Tuna, Tomato, Olive, RED ONION & Chef's SAUCE	Crispy rice base	SQ9811762													32.34	0	No	Unlimited	/Sushi pizza		0	0	0	0	Yes
6314c3408fa7f80b1bd4c9b1	5dbb1a2c-faac-4adc-a19c-0f8e1dde2b37	PHYSICAL	stop-chop-roll	twins-roll-jzsw7	TWINS ROLL	Tempura tuna, salmon, avocado, cucumber, honey wasabi, sweet sauce, and soy paper.	SQ1043877													22.74	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c965	dc216bc0-7e91-4345-90a1-eb03f32278df	PHYSICAL	stop-chop-roll	valentines-roll-pjsj9	Valentine's ROLL	Spicy tuna, salmon, cucumber, avocado, crunch, mango soy bean wrapped, spicy mayo	SQ1756718													22.74	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c3408fa7f80b1bd4c9f4	308976f9-084f-4409-8b35-0ca7b7acbf22	PHYSICAL	stop-chop-roll	vegetable-dragon-roll-l5s2k	Vegetable Dragon ROLL	Specialty roll. Fried onion and mango covered with avocado.	SQ1270535													16.74	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c936	6fafd9cb-36ae-4730-8de1-db9b0f23ed51	PHYSICAL	stop-chop-roll	vegetable-eggroll-etnag	Vegetable Eggroll	Vegetable Eggroll.	SQ7848325	Size	2											8.34	0	No	Unlimited	/Chefs parve menu		0	0	0	0	Yes
	2b7bebfc-5f25-4833-ab49-fcbd00024644		stop-chop-roll			Vegetable Eggroll.	SQ8058770	Size	5											18.6	0	No	Unlimited	/Chefs parve menu		0	0	0	0	
6314c33f8fa7f80b1bd4c931	ff47e6b0-4ba6-4e5c-8338-d84fcd438ab0	PHYSICAL	stop-chop-roll	vegetable-fried-rice-ess2e	Vegetable FRIED RICE	Vegetable Fried Rice.	SQ7732101	Size	Small											9.54	0	No	Unlimited	/Chefs parve menu		0	0	0	0	Yes
	9242d369-07a7-4f3f-beba-99f9b70fb813		stop-chop-roll			Vegetable FRIED RICE.	SQ3460756	Size	Large											16.74	0	No	Unlimited	/Chefs parve menu		0	0	0	0	
6314c33f8fa7f80b1bd4c92c	e3346494-7ab0-405d-afc5-18a3d01a8aaf	PHYSICAL	stop-chop-roll	vegetable-lomein-t9bbe	Vegetable Lomein	Vegetable Lomein.	SQ0485547	Size	Small											9.54	0	No	Unlimited	/Chefs parve menu		0	0	0	0	Yes
	368a2d1f-bd85-403b-9f2d-fb10e3d870cf		stop-chop-roll			Vegetable Lomein.	SQ6258455	Size	Large											16.74	0	No	Unlimited	/Chefs parve menu		0	0	0	0	
6314c3408fa7f80b1bd4c9bb	d0694bfb-272a-4865-b706-693c48e9ae4f	PHYSICAL	stop-chop-roll	vegetable-platter-mbedl	Vegetable Platter	10 regular vegetable rolls.	SQ3775562													83.94	0	No	Unlimited	/Platters		0	0	0	0	Yes
6314c3408fa7f80b1bd4c9f9	1762c2a1-bbfa-4b21-92ed-1b26022ae2e1	PHYSICAL	stop-chop-roll	vegetable-t3gl2	Vegetable ROLL	Cucumber, avocado, and carrot.	SQ6012220													8.94	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c3408fa7f80b1bd4c9ef	676a4909-2dbf-4c40-9b09-8452b7f2b5bc	PHYSICAL	stop-chop-roll	vegetable-tempura-roll-4fxww	Vegetable Tempura ROLL	Specialty roll. Zucchini, onion, sweet potato, avocado, and cucumber.	SQ8843513													16.74	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c902	fe95cea6-936c-48da-874b-c5a090ca9387	PHYSICAL	stop-chop-roll	vjjk44y4n9xbu34w0r0dztsmm23e2e-l7tem	FUTO MAKI ROLL	Mock Crab, avocado, cucumber, oshingo, seaweed outside	SQ7443553													11.4	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c953	63fa20f7-e3a5-48b1-a02c-f4cd46cb5bde	PHYSICAL	stop-chop-roll	volcano-roll-e3kl3	Volcano ROLL	Spicy tuna, cucumber with assorted fish outside, spicy mayo	SQ6554273													20.34	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c922	04d1e894-841e-4464-bea3-7a45dde76b47	PHYSICAL	stop-chop-roll	wonton-soup-a8yng	Wonton SOUP	Soup. Available in small or large.	SQ4315347	Size	Small											6	0	No	Unlimited	/Soups		0	0	0	0	Yes
	46bdbc17-d865-4570-b511-fe155afb37ea		stop-chop-roll			Wonton SOUP.	SQ6163350	Size	Large											10.74	0	No	Unlimited	/Soups		0	0	0	0	
63d70c6231372c3054959292	d6403a1d-8054-4c7b-bd3f-8960671d04d0	PHYSICAL	stop-chop-roll	yellowtail-fried-onion-scallions-jalapeno-chefs-sauce	Yellowtail, FRIED Onion, Scallions, Jalapeno & Chef's SAUCE	Crispy rice base	SQ6348821													32.34	0	No	Unlimited	/Sushi pizza		0	0	0	0	Yes
6314c3408fa7f80b1bd4c9c7	752f5217-8cd2-4bff-abb0-c4a132db7937	PHYSICAL	stop-chop-roll	yellowtail-jalapeno-and-scallion-he8yy	Yellowtail, Jalapeno, and Scallion ROLL	Yellowtail, Jalapeno, and Scallion Roll.	SQ5583683													12.54	0	No	Unlimited	/Rolls		0	0	0	0	Yes
63d70f5a31372c305495947c	a6ca4c72-259c-41fc-a4ee-86993a4de4fd	PHYSICAL	stop-chop-roll	yellowtail-roll	Yellowtail ROLL (Seaweed Outside)	Smaller rolls.	SQ8443488													9.6	0	No	Unlimited	/Rolls		0	0	0	0	Yes
6314c33f8fa7f80b1bd4c973	a71714d4-5715-481d-9317-3eebfa1e45ee	PHYSICAL	stop-chop-roll	yummy-roll-zaj6e	YUMMY ROLL	Peppered tuna, avocado, cucumber, with fresh salmon, and chef's sauce on top.	SQ5522577													20.34	0	No	Unlimited	/Rolls		0	0	0	0	Yes
